,Link,address,Bedrooms,Bathrooms,Car spaces,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3,Floor area
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/20a-rochford-way-cherrybrook-nsw-2126-14262476,"20a Rochford Way, Cherrybrook",5,3,2,981m2,$1.60M,$1.80M,$750/w,$850/w,House 2000 257m2 981m2 Residential - A 2221/DP1010646 ,03 Aug 2016 Sold $1.65M,,,257m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/29-roslyn-pl-cherrybrook-nsw-2126-19064514,"29 Roslyn Pl, Cherrybrook",5,3,3,850m2,$1.60M,$1.80M,$750/w,$850/w,House 1997 237m2 850m2 Residential - A 2/856051 ,02 Aug 2016 Sold $1.39M,11 May 2016 Listed for Sale Expression of Interest,,237m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/23-myson-dr-cherrybrook-nsw-2126-2572653,"23 Myson Dr, Cherrybrook",4,2,1,1356m2,$1.40M,$1.50M,$750/w,$850/w,House 1970 1356m2 Residential - A 612/259964 ,02 Aug 2016 Sold $1.37M,01 Apr 2008 Sold $690k,16 Mar 1994 Sold $288k,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/248a-purchase-rd-cherrybrook-nsw-2126-4586619,"248a Purchase Rd, Cherrybrook",4,2,2,479m2,$1.20M,$1.30M,$650/w,$750/w,House 1990 156m2 479m2 Residence Residential - A 351/808827 ,02 Aug 2016 Sold $1.20M,14 Jan 2002 Sold $423k,14 Aug 1995 Sold $264k,156m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/13-caversham-ct-cherrybrook-nsw-2126-11091365,"13 Caversham Ct, Cherrybrook",3,2,2,469m2,$1.20M,$1.30M,$650/w,$750/w,House 1995 469m2 Residential - A 13/285164 ,29 Jul 2016 Sold $1.20M,16 Jun 1995 Sold $313k,,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/18-jennifer-pl-cherrybrook-nsw-2126-12861899,"18 Jennifer Pl, Cherrybrook",4,2,2,741m2,$1.30M,$1.40M,$750/w,$850/w,House 1984 741m2 Residential - A 3710/703690 ,29 Jul 2016 Sold $1.27M,06 Nov 1998 Sold $320k,20 Dec 1994 Sold $270k,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/8-paxton-cres-cherrybrook-nsw-2126-12865024,"8 Paxton Cres, Cherrybrook",4,3,2,827m2,$1.50M,$1.60M,$650/w,$750/w,House 1981 827m2 Residential - A 522/DP260037 ,09 Jun 2020 Listed for Rent APPLICATION APPROVED,30 Nov 2017 Listed for Rent $740 per week,29 Jul 2016 Sold $1.48M,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/6-maybush-pl-cherrybrook-nsw-2126-12846179,"6 Maybush Pl, Cherrybrook",4,3,4,769m2,$1.60M,$1.80M,$650/w,$750/w,House 1985 290m2 769m2 Residential - A 43/710489 ,26 Jul 2016 Sold $1.38M,07 Sep 1995 Sold $310k,,290m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/54-appletree-dr-cherrybrook-nsw-2126-13094876,"54 Appletree Dr, Cherrybrook",4,3,4,792m2,$1.50M,$1.60M,$850/w,$950/w,House 1986 792m2 Residential - A 14/712167 ,25 Jul 2016 Sold $1.49M,14 Jan 1998 Sold $385k,20 Dec 1996 Sold $355k,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/33-30--34-greenoaks-ave-cherrybrook-nsw-2126-12527682,"33/30-34 Greenoaks Ave, Cherrybrook",3,2,2,20077m2,$1.00M,$1.10M,$650/w,$750/w,House 1980 148m2 20077m2 Residential - A 33/SP31241 ,22 Jul 2016 Sold $1.01M,15 Apr 2011 Sold $585k,15 Jan 1999 Sold $295k,148m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/110-francis-greenway-dr-cherrybrook-nsw-2126-4531535,"110 Francis Greenway Dr, Cherrybrook",4,2,2,1039m2,$1.40M,$1.50M,$425/w,$500/w,House 1992 1039m2 Residence Residential - A 340/259735 ,21 Jun 2002 Sold $555k,31 Jan 2000 Sold $427k,,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/159-purchase-rd-cherrybrook-nsw-2126-4673233,"159 Purchase Rd, Cherrybrook",5,3,2,793m2,$1.80M,$2.00M,$1100/w,$1250/w,House 2000 329m2 793m2 Residence Residential - A 4501/1007465 ,22 Jul 2016 Sold $1.67M,20 Dec 2013 Sold $1.27M,17 Apr 2001 Sold $300k,329m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/73-franklin-rd-cherrybrook-nsw-2126-4371605,"73 Franklin Rd, Cherrybrook",3,2,1,241m2,$1.00M,$1.10M,$575/w,$650/w,House 1995 3m2 241m2 Residence Residential - A 102/810646 ,19 Jul 2016 Sold $1.04M,26 Oct 2009 Sold $532k,31 Jul 2003 Sold $425k,3m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/3-clematis-cl-cherrybrook-nsw-2126-13065979,"3 Clematis Cl, Cherrybrook",4,2,4,966m2,$1.50M,$1.60M,$650/w,$750/w,House 1975 188m2 966m2 Residential - A 26/DP712167 ,18 Jul 2016 Sold $1.25M,25 Jul 1991 Sold $300k,,188m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/1-highgate-pl-cherrybrook-nsw-2126-13311900,"1 Highgate Pl, Cherrybrook",4,2,2,572m2,$1.40M,$1.50M,$575/w,$650/w,House 1995 572m2 Residential - A 29/842109 ,18 Jul 2016 Sold $1.49M,,,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/6-monterey-pl-cherrybrook-nsw-2126-4743340,"6 Monterey Pl, Cherrybrook",4,2,2,502m2,$1.40M,$1.50M,$750/w,$850/w,House 2000 210m2 502m2 Residence Residential - A 2007/1007467 ,14 Jul 2016 Sold $1.28M,13 Sep 2010 Sold $750k,29 Jun 2000 Sold $440k,210m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/19-arundel-way-cherrybrook-nsw-2126-12625210,"19 Arundel Way, Cherrybrook",4,2,2,450m2,$1.40M,$1.50M,$750/w,$850/w,House 2000 188m2 450m2 Residential - A 24/285293 ,13 Jul 2016 Sold $1.37M,12 Jun 1997 Sold $150k,,188m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/21-parkhill-cres-cherrybrook-nsw-2126-2511406,"21 Parkhill Cres, Cherrybrook",6,3,2,821m2,$1.50M,$1.60M,$950/w,$1100/w,House 1980 277m2 821m2 Residential - A 1401/260747 ,13 Jul 2016 Sold $1.45M,26 May 2016 Listed for Sale Auction 25 June 2:30 pm On Site,16 Nov 2007 Sold $835k,277m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/19-fallows-way-cherrybrook-nsw-2126-4498116,"19 Fallows Way, Cherrybrook",3,2,1,261m2,$1.00M,$1.10M,$575/w,$650/w,House 1992 141m2 261m2 Residence Residential - A 509/DP816036 ,12 Jul 2016 Sold $975k,19 Jul 2002 Sold $355k,,141m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/31-appletree-dr-cherrybrook-nsw-2126-5904224,"31 Appletree Dr, Cherrybrook",4,2,2,1168m2,$1.40M,$1.50M,$650/w,$750/w,House 1985 187m2 1168m2 Residence Residential - A 9/712167 ,08 Jul 2016 Sold $1.06M,13 Aug 2010 Sold $725k,29 Jan 1999 Sold $330k,187m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/24-ridgeview-way-cherrybrook-nsw-2126-2408868,"24 Ridgeview Way, Cherrybrook",3,1,2,376m2,$1.10M,$1.20M,$650/w,$750/w,House 1996 127m2 376m2 Residence Residential - A 13/270117 ,06 Jul 2016 Sold $1.01M,28 Feb 2007 Sold $486k,08 Mar 2002 Sold $380k,127m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/47a-wisteria-cres-cherrybrook-nsw-2126-17483146,"47a Wisteria Cres, Cherrybrook",4,2,2,450m2,$1.40M,$1.50M,$650/w,$750/w,House 1970 141m2 450m2 Residential - A 8/DP1150103 ,01 Jul 2016 Sold $9.80k,10 Mar 2016 Sold $490k,,141m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/4-arundel-way-cherrybrook-nsw-2126-2225200,"4 Arundel Way, Cherrybrook",4,3,2,378m2,$1.40M,$1.50M,$750/w,$850/w,House 1998 378m2 Residential - A 3/285293 ,01 Jul 2016 Sold $1.34M,26 Oct 1998 Sold $410k,,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/10-holly-rd-cherrybrook-nsw-2126-4460327,"10 Holly Rd, Cherrybrook",4,2,2,700m2,$1.80M,$2.00M,,,House 2004 282m2 700m2 Vacant Land Residential - A 102/1039013 ,01 Jul 2016 Sold $1.74M,09 Aug 2002 Sold $398k,,282m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/6-hartree-pl-cherrybrook-nsw-2126-4743254,"6 Hartree Pl, Cherrybrook",4,3,2,729m2,$1.30M,$1.40M,$500/w,$575/w,House 1987 250m2 729m2 Residence Residential - A 1418/260747 ,01 Jul 2016 Sold $1.30M,13 Apr 2016 Listed for Sale SOLD Contact Agent,20 Apr 2012 Sold $790k,250m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/40-yanderra-gr-cherrybrook-nsw-2126-12686690,"40 Yanderra Gr, Cherrybrook",4,2,2,1075m2,$1.40M,$1.50M,$650/w,$750/w,House 1983 179m2 1075m2 Residence Residential - A 2058/260332 ,28 Jun 2016 Sold $1.37M,27 Jan 2012 Sold $820k,31 Oct 1991 Sold $293k,179m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/17-woodgrove-ave-cherrybrook-nsw-2126-9217210,"17 Woodgrove Ave, Cherrybrook",3,2,2,744m2,$1.40M,$1.50M,$425/w,$500/w,House 1990 150m2 744m2 Residence Residential - A 266/802115 ,28 Jun 2016 Sold $1.27M,12 Aug 2010 Sold $699k,,150m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/14-kanangra-cres-cherrybrook-nsw-2126-11052827,"14 Kanangra Cres, Cherrybrook",6,3,3,740m2,$1.60M,$1.80M,$850/w,$950/w,House 1990 318m2 740m2 Residence Residential - A 123/747525 ,05 Aug 2019 Listed for Rent Leased By Jane Zhu,21 Jun 2016 Sold $1.68M,03 May 2011 Sold $835k,318m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/45-appletree-dr-cherrybrook-nsw-2126-13318546,"45 Appletree Dr, Cherrybrook",5,3,2,1020m2,$1.80M,$2.00M,$850/w,$950/w,House 1995 363m2 1020m2 Residential - A 2/712167 ,21 Jun 2016 Sold $1.68M,"04 Nov 2015 Listed for Sale Guide over $1,895,000",21 Jul 1986 Sold $60k,363m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/50-kentia-pde-cherrybrook-nsw-2126-13328941,"50 Kentia Pde, Cherrybrook",4,2,2,905m2,$1.40M,$1.50M,$750/w,$850/w,House 1987 905m2 Residential - A 7018/718579 ,12 Jun 2018 Listed for Rent $850 per week,21 Jun 2016 Sold $1.45M,06 Jun 1995 Sold $385k,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/36-wisteria-cres-cherrybrook-nsw-2126-13522840,"36 Wisteria Cres, Cherrybrook",4,3,2,835m2,$1.40M,$1.50M,$650/w,$750/w,House 1984 288m2 835m2 Residential - A 3035/DP262435 ,20 Jun 2016 Sold $1.36M,10 Dec 1985 Sold $50k,06 Dec 1984 Sold $45k,288m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/46-county-dr-cherrybrook-nsw-2126-3762086,"46 County Dr, Cherrybrook",4,2,2,564m2,$1.30M,$1.40M,$575/w,$650/w,House 1998 564m2 Residence Residential - A 1001/856141 ,20 Jun 2016 Sold $1.19M,25 Oct 2010 Sold $700k,08 Jul 2004 Sold $575k,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/12-penrose-ave-cherrybrook-nsw-2126-3763125,"12 Penrose Ave, Cherrybrook",5,2,2,1076m2,$1.50M,$1.60M,$750/w,$850/w,House 1980 215m2 1076m2 Residential - A 2060/260332 ,17 Jun 2016 Sold $1.25M,05 Jul 2004 Sold $730k,11 May 1994 Sold $285k,215m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/16-hibiscus-pl-cherrybrook-nsw-2126-4027746,"16 Hibiscus Pl, Cherrybrook",5,4,2,740m2,$1.60M,$1.80M,$575/w,$650/w,House 1985 252m2 740m2 Residence Residential - A 2611/264652 ,17 Jun 2016 Sold $1.52M,08 Dec 2008 Sold $525k,07 Jul 1988 Sold $263k,252m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/14--16-franklin-rd-cherrybrook-nsw-2126-12554033,"14-16 Franklin Rd, Cherrybrook",5,3,2,1599m2,$1.84M,$2.76M,,,House 2016 258m2 1599m2 Residential - A 2/DP157400 ,15 Jun 2016 Sold $2.00M,,,258m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/6-elliott-pl-cherrybrook-nsw-2126-4319987,"6 Elliott Pl, Cherrybrook",4,3,2,811m2,$1.50M,$1.60M,$500/w,$575/w,House 1980 205m2 811m2 Residence Residential - A 109/261263 ,15 Jun 2016 Sold $1.40M,03 Dec 2003 Sold $681k,30 Jun 1987 Sold $225k,205m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/1-brunel-cl-cherrybrook-nsw-2126-2365581,"1 Brunel Cl, Cherrybrook",4,3,2,743m2,$1.50M,$1.60M,$650/w,$750/w,House 1985 232m2 743m2 Residential - A 233/748428 ,14 Jun 2016 Sold $1.45M,24 Nov 2006 Sold $673k,06 Jul 1988 Sold $273k,232m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/1-parkhill-cres-cherrybrook-nsw-2126-13429685,"1 Parkhill Cres, Cherrybrook",4,3,2,,$1.50M,$1.60M,$850/w,$950/w,House 1980 226m2 Residential - A ,10 Jun 2016 Sold $1.40M,,,226m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/6-earls-ct-cherrybrook-nsw-2126-12843288,"6 Earls Ct, Cherrybrook",4,2,2,460m2,$1.30M,$1.40M,$750/w,$850/w,House 1994 155m2 460m2 Residential - A 851/832567 ,21 Mar 2018 Listed for Rent APPLICATION APPROVED! HOLDING DEPOSIT PAID,06 Jun 2016 Sold $1.25M,19 Aug 1994 Sold $272k,155m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/54-macquarie-dr-cherrybrook-nsw-2126-13684305,"54 Macquarie Dr, Cherrybrook",4,2,2,746m2,$1.30M,$1.40M,$650/w,$750/w,House 1985 746m2 Residential - A 2037/DP260332 ,06 Jun 2016 Sold $1.33M,22 Feb 1989 Sold $260k,18 Feb 1985 Sold $160k,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/15-rochford-way-cherrybrook-nsw-2126-4319990,"15 Rochford Way, Cherrybrook",5,3,2,639m2,$1.60M,$1.80M,$650/w,$750/w,House 2003 639m2 Residence Residential - A 8/285097 ,06 Jun 2016 Sold $1.55M,"19 Apr 2016 Listed for Sale $1,500,000 - $1,600,000",03 Dec 2003 Sold $740k,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/44-cedarwood-dr-cherrybrook-nsw-2126-13168961,"44 Cedarwood Dr, Cherrybrook",5,3,2,764m2,$1.50M,$1.60M,$650/w,$750/w,House 1985 332m2 764m2 Residential - A 27/261424 ,02 Jun 2016 Sold $1.33M,,,332m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/10-zulfi-cl-cherrybrook-nsw-2126-4978155,"10 Zulfi Cl, Cherrybrook",5,2,2,755m2,$1.80M,$2.00M,$950/w,$1100/w,House 2000 332m2 755m2 Residence Residential - A 835/842324 ,23 May 2016 Sold $1.88M,15 Jan 2013 Sold $1.14M,01 Oct 2009 Sold $960k,332m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/12-greenoaks-ave-cherrybrook-nsw-2126-12559754,"12 Greenoaks Ave, Cherrybrook",4,3,2,790m2,$1.40M,$1.50M,$650/w,$750/w,House 1984 240m2 790m2 Residential - A 134/263973 ,20 May 2016 Sold $1.27M,"11 Feb 2016 Listed for Sale $1,290,000",19 Jan 1998 Sold $338k,240m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/1-chadley-ct-cherrybrook-nsw-2126-13936237,"1 Chadley Ct, Cherrybrook",4,2,2,900m2,$1.30M,$1.40M,$650/w,$750/w,House 1992 900m2 Residential - A 149/259144 ,20 May 2016 Sold $1.17M,07 Feb 1992 Sold $259k,,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/14-trinity-pl-cherrybrook-nsw-2126-12307355,"14 Trinity Pl, Cherrybrook",5,3,2,800m2,$1.60M,$1.80M,$750/w,$850/w,House 1987 800m2 Residential - A 208/739845 ,17 May 2016 Sold $1.55M,04 Jul 1997 Sold $400k,18 May 1987 Sold $76k,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/113-gumnut-rd-cherrybrook-nsw-2126-2398298,"113 Gumnut Rd, Cherrybrook",4,3,2,745m2,$2.00M,$2.20M,$350/w,$425/w,House 1980 186m2 745m2 Residence Residential - A 2634/264652 ,17 May 2016 Sold $1.45M,01 Feb 2007 Sold $545k,30 Apr 2002 Sold $465k,186m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/7-chapel-cl-cherrybrook-nsw-2126-4562733,"7 Chapel Cl, Cherrybrook",5,3,3,850m2,$1.80M,$2.00M,$950/w,$1100/w,House 1990 350m2 850m2 Residence Residential - A 1026/785501 ,17 May 2016 Sold $1.90M,17 Jul 2014 Sold $1.53M,28 Mar 2002 Sold $795k,350m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/25-roslyn-pl-cherrybrook-nsw-2126-9231254,"25 Roslyn Pl, Cherrybrook",4,2,3,681m2,$1.60M,$1.80M,$750/w,$850/w,House 2010 681m2 Residence Residential - A 10/841623 ,16 May 2016 Sold $1.53M,21 Jul 2010 Sold $969k,,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/17-mccusker-cres-cherrybrook-nsw-2126-8219942,"17 Mccusker Cres, Cherrybrook",4,2,2,581m2,$1.40M,$1.50M,$750/w,$850/w,House 2001 173m2 581m2 Residential - A 1013/882677 ,11 Oct 2018 Listed for Rent APPLICATION APPROVED! HOLDING DEPOSIT PAID,13 May 2016 Sold $1.40M,25 Jan 2002 Sold $527k,173m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/188a-shepherds-dr-cherrybrook-nsw-2126-12963363,"188a Shepherds Dr, Cherrybrook",4,3,3,1103m2,$1.30M,$1.40M,$575/w,$650/w,House 1989 1103m2 Residential - A 5905/DP789723 ,04 May 2016 Sold $1.22M,14 Jul 1989 Sold $130k,,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/207-purchase-rd-cherrybrook-nsw-2126-12932482,"207 Purchase Rd, Cherrybrook",4,3,2,741m2,$1.50M,$1.60M,$650/w,$750/w,House 1987 741m2 Residential - A 8220/749504 ,29 Apr 2016 Sold $1.46M,25 Aug 1992 Sold $430k,25 Aug 1992 Sold $430k,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/212-purchase-rd-cherrybrook-nsw-2126-2342089,"212 Purchase Rd, Cherrybrook",4,2,2,740m2,$1.40M,$1.50M,$750/w,$850/w,House 1984 174m2 740m2 Residential - A 5106/707315 ,10 Sep 2018 Listed for Rent APPLICATION APPROVED! HOLDING DEPOSIT PAID,29 Apr 2016 Sold $1.33M,13 Jan 2006 Sold $595k,174m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/16-kentia-pde-cherrybrook-nsw-2126-13573813,"16 Kentia Pde, Cherrybrook",4,3,2,744m2,$1.60M,$1.80M,$650/w,$750/w,House 1983 197m2 744m2 Residential - A 6314/DP717770 ,26 Apr 2016 Sold $1.44M,07 Mar 1986 Sold $155k,,197m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/21a-miranda-cl-cherrybrook-nsw-2126-2389812,"21a Miranda Cl, Cherrybrook",3,1,1,882m2,$944k,$1.28M,,,House 1990 108m2 882m2 Residential - A 1/SP38935 ,26 Apr 2016 Sold $943k,19 Nov 2006 Sold $475k,26 Nov 2001 Sold $339k,108m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/26-franklin-rd-cherrybrook-nsw-2126-4491487,"26 Franklin Rd, Cherrybrook",4,3,2,515m2,$1.40M,$1.50M,$750/w,$850/w,House 2002 515m2 Vacant Land Residential - A 9/1011666 ,22 Apr 2016 Sold $1.28M,11 Oct 2002 Sold $625k,09 Feb 2001 Sold $225k,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/118-shepherds-dr-cherrybrook-nsw-2126-12761281,"118 Shepherds Dr, Cherrybrook",4,3,2,730m2,$1.50M,$1.60M,$575/w,$650/w,House 1990 730m2 Residential - A 354/DP263755 ,18 Apr 2016 Sold $1.39M,04 Apr 1990 Sold $295k,,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/4-burrawang-st-cherrybrook-nsw-2126-13320501,"4 Burrawang St, Cherrybrook",4,3,2,741m2,$1.50M,$1.60M,$650/w,$750/w,House 1985 741m2 Residential - A 3741/703690 ,30 Mar 2017 Listed for Rent $760,18 Apr 2016 Sold $1.38M,21 Mar 1985 Sold $148k,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/1-merriwa-pl-cherrybrook-nsw-2126-14119815,"1 Merriwa Pl, Cherrybrook",3,2,2,940m2,$1.14M,$1.39M,,,House 1990 940m2 Residential - A SP41129 ,16 Apr 2016 Sold $1.16M,,,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/16-kanangra-cres-cherrybrook-nsw-2126-12890623,"16 Kanangra Cres, Cherrybrook",4,3,-,740m2,$1.50M,$1.60M,$650/w,$750/w,House 1984 32m2 740m2 Residential - A 124/747525 ,06 Sep 1993 Sold $324k,02 Dec 1987 Sold $193k,,32m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/10-dalkeith-rd-cherrybrook-nsw-2126-19520878,"10 Dalkeith Rd, Cherrybrook",4,2,2,504m2,$1.80M,$2.00M,$750/w,$850/w,House 2015 202m2 504m2 ,11 Apr 2016 Sold $1.71M,03 Feb 2016 Listed for Sale Auction Saturday 27th February at 4.30pm,13 Aug 2013 Sold $510k,202m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/165-purchase-rd-cherrybrook-nsw-2126-2197052,"165 Purchase Rd, Cherrybrook",4,2,2,743m2,$1.40M,$1.50M,$650/w,$750/w,House 1988 174m2 743m2 Residential - A 7703/747117 ,11 Apr 2016 Sold $1.32M,28 Sep 2005 Sold $585k,,174m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/15-acer-ct-cherrybrook-nsw-2126-2398942,"15 Acer Ct, Cherrybrook",4,2,2,767m2,$1.30M,$1.40M,$650/w,$750/w,House 1980 181m2 767m2 Residential - A 5610/702636 ,06 Apr 2016 Sold $1.21M,04 Dec 2014 Listed for Rent $780 per week,15 Jan 2007 Sold $645k,181m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/8-clematis-cl-cherrybrook-nsw-2126-4325723,"8 Clematis Cl, Cherrybrook",4,2,1,759m2,$1.10M,$1.20M,$650/w,$750/w,House 1975 133m2 759m2 Residence Residential - A 20/712167 ,05 Apr 2016 Sold $1.01M,03 May 1991 Sold $206k,,133m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/22-beechwood-pde-cherrybrook-nsw-2126-5610542,"22 Beechwood Pde, Cherrybrook",4,2,2,1096m2,$1.40M,$1.50M,$750/w,$850/w,House 1990 172m2 1096m2 Residence Residential - A 3802/264187 ,20 Apr 2016 Rented $830,31 Mar 2016 Sold $1.30M,06 Jan 2016 Listed for Sale UNDER OFFER,172m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/2-pedit-pl-cherrybrook-nsw-2126-13016755,"2 Pedit Pl, Cherrybrook",4,2,2,771m2,$1.40M,$1.50M,$650/w,$750/w,House 1991 170m2 771m2 Residential - A 294/802115 ,24 Mar 2016 Sold $1.34M,09 Jul 2014 Sold $875k,28 Jun 1991 Sold $269k,170m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/10-mirambena-cl-cherrybrook-nsw-2126-3771127,"10 Mirambena Cl, Cherrybrook",5,3,2,700m2,$1.50M,$1.60M,$575/w,$650/w,House 1990 260m2 700m2 Residential - A 5/263546 ,24 Mar 2016 Sold $1.51M,30 Apr 2004 Sold $700k,21 May 1999 Sold $480k,260m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/12-rothbury-pl-cherrybrook-nsw-2126-4810357,"12 Rothbury Pl, Cherrybrook",5,3,3,810m2,$2.00M,$2.20M,$1100/w,$1250/w,House 1995 415m2 810m2 Residential - A 517/839571 ,24 Mar 2016 Sold $1.90M,"01 Oct 2015 Listed for Sale Offers Above $1,800,000",05 Aug 1999 Sold $645k,415m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/13-louise-way-cherrybrook-nsw-2126-12380924,"13 Louise Way, Cherrybrook",4,2,2,368m2,$1.30M,$1.40M,$750/w,$850/w,House 1999 368m2 Residential - A 5/DP285145 ,23 Mar 2016 Sold $1.27M,"11 Jan 2016 Listed for Sale $1,299,000",12 Feb 1999 Sold $417k,
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/7-milford-gr-cherrybrook-nsw-2126-13328222,"7 Milford Gr, Cherrybrook",5,3,3,850m2,$2.00M,$2.20M,$950/w,$1100/w,House 1995 312m2 850m2 Residential - A 404/DP819036 ,23 Mar 2016 Sold $1.83M,20 May 1997 Sold $550k,,312m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/9-the-cloisters-cherrybrook-nsw-2126-20263949,"9 The Cloisters, Cherrybrook",5,4,2,838m2,$1.80M,$2.00M,$750/w,$850/w,House 2000 308m2 838m2 ,23 Mar 2016 Sold $1.72M,14 May 2007 Sold $928k,01 Mar 2004 Sold $765k,308m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/8-fallows-way-cherrybrook-nsw-2126-4584955,"8 Fallows Way, Cherrybrook",3,2,1,313m2,$1.10M,$1.20M,$575/w,$650/w,House 1990 139m2 313m2 Residence Residential - A 514/DP816036 ,22 Mar 2016 Sold $1.03M,18 Jan 2002 Sold $329k,18 Jan 2001 Sold $329k,139m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/105-francis-greenway-dr-cherrybrook-nsw-2126-13674844,"105 Francis Greenway Dr, Cherrybrook",4,2,2,730m2,$1.30M,$1.40M,$650/w,$750/w,House 1985 158m2 730m2 Residential - A 2128/260909 ,17 Mar 2016 Sold $1.20M,07 Aug 1992 Sold $272k,20 Jan 1983 Sold $108k,158m2
0,https://www.onthehouse.com.au/property/nsw/cherrybrook-2126/4-autumn-leaf-gr-cherrybrook-nsw-2126-13029837,"4 Autumn Leaf Gr, Cherrybrook",4,2,2,750m2,$1.30M,$1.40M,$650/w,$750/w,House 1980 210m2 750m2 Residential - A 167/DP263883 ,15 Mar 2016 Sold $1.05M,,,210m2
