,Link,address,Bedrooms,Bathrooms,Car spaces,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3,Floor area
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/18-winter-ave-kellyville-nsw-2155-4587496,"18 Winter Ave, Kellyville",4,2,2,450m2,$1.20M,$1.30M,$575/w,$650/w,House 2003 342m2 450m2 Vacant Land Residential - A 29/1017509 ,28 Jun 2018 Sold $1.19M,"17 Dec 2014 Listed for Sale Offers Above $1,049,950",25 Oct 2012 Sold ,342m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/20-benalla-ave-kellyville-nsw-2155-2350279,"20 Benalla Ave, Kellyville",4,1,1,1003m2,$1.00M,$1.10M,$425/w,$500/w,House 1980 117m2 1003m2 Residence Residential - A 29/259965 ,27 Jun 2018 Sold $955k,"13 Feb 2018 Listed for Sale SOLD - $955,000",23 Oct 2006 Sold $379k,117m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/4-windsor-rd-kellyville-nsw-2155-12668792,"4 Windsor Rd, Kellyville",2,2,2,1014m2,$1.30M,$1.40M,$425/w,$500/w,House 1989 1014m2 Residential - A 3/DP19177 ,26 Jun 2018 Sold $1.28M,30 Aug 2013 Sold $615k,16 Apr 1993 Sold $180k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/31-president-rd-kellyville-nsw-2155-18812442,"31 President Rd, Kellyville",3,1,2,699m2,$1.00M,$1.10M,$425/w,$500/w,House 1980 699m2 Residential - A 102/605016 ,26 Jun 2018 Sold $953k,11 Dec 2003 Sold $460k,31 Jul 1998 Sold $270k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/47-skye-ct-kellyville-nsw-2155-4514102,"47 Skye Ct, Kellyville",4,2,2,497m2,$1.00M,$1.10M,$500/w,$575/w,House 1998 212m2 497m2 Residence Residential - A 6209/880810 ,26 Jun 2018 Sold $928k,04 Jun 2018 Listed for Sale Sold | #teamsciberras,20 Apr 2018 Listed for Sale Open home cancelled,212m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/30-memorial-ave-kellyville-nsw-2155-14379535,"30 Memorial Ave, Kellyville",4,3,2,28540m2,$1.60M,$1.80M,$650/w,$750/w,House 1994 28540m2 Residential - A 43/DP10702 ,25 Jun 2018 Sold $2.35M,22 Sep 2016 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/5-balmoral-rd-kellyville-nsw-2155-14817155,"5 Balmoral Rd, Kellyville",5,2,3,700m2,$1.50M,$1.60M,$650/w,$750/w,House 2015 700m2 Residential - A 413/DP1156007 ,25 Jun 2018 Sold $1.85M,"14 Mar 2018 Listed for Sale SOLD - $1,850,000",04 Dec 2013 Sold $1.20M,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/65-hartigan-ave-kellyville-nsw-2155-17434317,"65 Hartigan Ave, Kellyville",5,3,3,702m2,$1.60M,$1.80M,$750/w,$850/w,House 2012 279m2 702m2 Residential - A 24/1149683 ,25 Jun 2018 Sold $1,01 Oct 2014 Sold $1.32M,26 Oct 2010 Sold $480k,279m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/20-grace-cres-kellyville-nsw-2155-18867734,"20 Grace Cres, Kellyville",3,2,1,179m2,$800k,$900k,$500/w,$575/w,House 2014 179m2 Residential - A 94/270781 ,23 Jun 2018 Sold $750k,27 Jun 2014 Sold $575k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/1-the-vintage-kellyville-nsw-2155-19579717,"1 The Vintage, Kellyville",4,2,2,620m2,$1.30M,$1.40M,$650/w,$750/w,House 2005 199m2 620m2 ,23 Jun 2018 Sold ,15 Jan 2015 Sold $1.15M,"22 Oct 2014 Listed for Sale SOLD $1,150,000",199m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/46-laughton-cres-kellyville-nsw-2155-19659615,"46 Laughton Cres, Kellyville",4,2,2,700m2,$1.50M,$1.60M,$650/w,$750/w,House 2014 700m2 ,22 Jun 2018 Sold ,18 Dec 2017 Sold $1.55M,17 Aug 2017 Listed for Sale SOLD,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/51-rosebery-rd-kellyville-nsw-2155-4578122,"51 Rosebery Rd, Kellyville",3,2,2,650m2,$1.20M,$1.30M,$650/w,$750/w,House 2003 650m2 Vacant Land Residential - A 12/DP1037131 ,22 Jun 2018 Sold $1.11M,06 Feb 2002 Sold $245k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/21-annabelle-cres-kellyville-nsw-2155-12397384,"21 Annabelle Cres, Kellyville",3,1,2,740m2,$1.00M,$1.10M,$425/w,$500/w,House 1960 111m2 740m2 Residential - A 21/206082 ,21 Jun 2018 Sold $950k,20 Jan 2000 Sold $267k,08 Apr 1998 Sold $220k,111m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/14-carlisle-cres-kellyville-nsw-2155-2178523,"14 Carlisle Cres, Kellyville",4,2,2,640m2,$1.20M,$1.30M,$650/w,$750/w,House 1999 214m2 640m2 Residential - A 140/870865 ,21 Jun 2018 Sold $1.18M,02 May 2018 Listed for Sale Contact Agent,23 Jan 2017 Sold $1.17M,214m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/10-chalet-rd-kellyville-nsw-2155-13635906,"10 Chalet Rd, Kellyville",4,1,1,767m2,$1.10M,$1.20M,$425/w,$500/w,House 1979 767m2 Residential - A 10/DP220414 ,19 Jun 2018 Sold $830k,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/56-grace-cres-kellyville-nsw-2155-18868590,"56 Grace Cres, Kellyville",3,3,2,237m2,$900k,$1.00M,$575/w,$650/w,House 2014 158m2 237m2 Residential - A 60/270781 ,19 Jun 2018 Sold ,30 Jun 2014 Sold $599k,,158m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/21-botanical-dr-kellyville-nsw-2155-2180231,"21 Botanical Dr, Kellyville",4,3,2,450m2,$1.20M,$1.30M,$650/w,$750/w,House 2001 306m2 450m2 Residence Residential - A 46/1022698 ,19 Jun 2018 Sold $1.09M,27 Nov 2014 Sold $650k,01 Jul 2005 Sold $580k,306m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/11-skye-ct-kellyville-nsw-2155-2252602,"11 Skye Ct, Kellyville",4,3,2,456m2,$1.10M,$1.20M,$650/w,$750/w,House 1998 170m2 456m2 Residence Residential - A 6107/873680 ,19 Jun 2018 Sold ,15 Apr 2014 Sold $845k,27 Aug 2010 Sold $660k,170m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/32-cayden-ave-kellyville-nsw-2155-4430702,"32 Cayden Ave, Kellyville",4,2,2,512m2,$1.00M,$1.10M,$575/w,$650/w,House 2002 180m2 512m2 Vacant Land Residential - A 406/1026367 ,19 Jun 2018 Sold $940k,"10 Apr 2018 Listed for Sale Guide $960,000",14 Feb 2003 Sold $437k,180m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/41-president-rd-kellyville-nsw-2155-13022863,"41 President Rd, Kellyville",5,3,2,694m2,$1.30M,$1.40M,$750/w,$850/w,House 1977 694m2 Residential - A 2/DP627170 ,16 Jun 2018 Sold $1.19M,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/13-janamba-ave-kellyville-nsw-2155-13773718,"13 Janamba Ave, Kellyville",5,3,1,696m2,$1.10M,$1.20M,$650/w,$750/w,House 1980 144m2 696m2 Residential - A 232/248327 ,15 Jun 2018 Sold $960k,"17 Nov 2017 Listed for Sale SOLD - $960,000",06 Nov 2013 Sold $656k,144m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/48-crestview-ave-kellyville-nsw-2155-5830359,"48 Crestview Ave, Kellyville",5,3,2,600m2,$1.30M,$1.40M,$750/w,$850/w,House 1990 600m2 Residence Residential - A 17/880049 ,15 Jun 2018 Sold $1.28M,23 Apr 2010 Sold $735k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/60-greenwood-rd-kellyville-nsw-2155-7930531,"60 Greenwood Rd, Kellyville",3,1,1,698m2,$1.10M,$1.20M,$425/w,$500/w,House 1970 108m2 698m2 Residence Residential - A 34/244951 ,15 Jun 2018 Sold $910k,"12 Sep 2017 Listed for Sale Price Guide $1,015,000",18 Dec 2012 Sold $513k,108m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/62-malonga-ave-kellyville-nsw-2155-12906151,"62 Malonga Ave, Kellyville",3,2,1,697m2,$1.00M,$1.10M,$425/w,$500/w,House 1975 137m2 697m2 Residence Residential - A 21/248959 ,14 Jun 2018 Sold ,25 Mar 2013 Sold $550k,,137m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/4-james-green-cl-kellyville-nsw-2155-19679857,"4 James Green Cl, Kellyville",4,3,2,373m2,$1.00M,$1.10M,$650/w,$750/w,House 2013 205m2 373m2 Residential - A 14/DP270773 ,14 Jun 2018 Sold $900k,14 Jun 2018 Listed for Rent LEASED BY AMANDA TAKET,,205m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/13-womboyne-ave-kellyville-nsw-2155-13613247,"13 Womboyne Ave, Kellyville",4,1,1,789m2,$1.10M,$1.20M,$575/w,$650/w,House 1950 789m2 Residential - A 65/255723 ,13 Jun 2018 Sold $1.02M,09 Dec 1993 Sold $220k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/42-perkins-dr-kellyville-nsw-2155-4358303,"42 Perkins Dr, Kellyville",4,3,6,567m2,$1.30M,$1.40M,$575/w,$650/w,House 2003 567m2 Residence Residential - A 128/862283 ,13 Jun 2018 Sold $1.22M,14 Dec 2012 Sold $1.03M,01 Sep 2003 Sold $640k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/13-philippa-ct-kellyville-nsw-2155-2180785,"13 Philippa Ct, Kellyville",3,2,2,702m2,$1.40M,$1.50M,$650/w,$750/w,House 2005 702m2 Residential - A 314/1014535 ,09 Mar 2020 Listed for Sale Just Listed,12 Jun 2018 Sold $1.20M,22 Mar 2018 Listed for Sale SOLD by Bruce Ignatiou,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/2-jorja-pl-kellyville-nsw-2155-2407831,"2 Jorja Pl, Kellyville",4,2,2,865m2,$1.40M,$1.50M,$650/w,$750/w,House 1996 297m2 865m2 Residential - A 6/855997 ,12 Jun 2018 Sold $1.38M,16 Feb 2007 Sold $698k,04 Apr 1997 Sold $350k,297m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/5-neiwand-ave-kellyville-nsw-2155-4359229,"5 Neiwand Ave, Kellyville",5,2,3,646m2,$1.20M,$1.30M,$575/w,$650/w,House 1997 646m2 Residence Residential - A 110/862283 ,12 Jun 2018 Sold ,29 Aug 2003 Sold $628k,10 Mar 1997 Sold $156k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/6-julian-cl-kellyville-nsw-2155-4583985,"6 Julian Cl, Kellyville",4,3,2,544m2,$1.50M,$1.60M,$650/w,$750/w,House 2001 544m2 Vacant Land Residential - A 6213/1034256 ,12 Jun 2018 Sold $1.53M,14 Aug 2017 Sold $750k,21 Jan 2002 Sold $215k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/20-friendship-ave-kellyville-nsw-2155-9102622,"20 Friendship Ave, Kellyville",3,2,1,450m2,$1.00M,$1.10M,$500/w,$575/w,House 1998 141m2 450m2 Residence Residential - A 144/866684 ,26 Jul 2018 Listed for Rent LEASED BY AMANDA TAKET AFTER 1ST OPEN HOME !,12 Jun 2018 Sold $950k,"09 Jun 2018 Listed for Sale $950,000",141m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/50-president-rd-kellyville-nsw-2155-16011728,"50 President Rd, Kellyville",5,3,2,526m2,$1.40M,$1.50M,$750/w,$850/w,House 526m2 Residential - A 12/1051698 ,12 Jul 2019 Listed for Rent $800,10 Jun 2018 Sold $1.26M,30 Nov 2004 Sold $328k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/32-golden-grove-ave-kellyville-nsw-2155-10233781,"32 Golden Grove Ave, Kellyville",4,2,2,451m2,$1.20M,$1.30M,$650/w,$750/w,House 2000 281m2 451m2 Residence Residential - A 405/1092637 ,08 Jun 2018 Sold $1.14M,19 Oct 2010 Sold $635k,21 Jun 2006 Sold $310k,281m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/35-seymour-way-kellyville-nsw-2155-14024182,"35 Seymour Way, Kellyville",5,3,2,497m2,$1.30M,$1.40M,$750/w,$850/w,House 2001 497m2 Residential - A 1/DP1019432 ,27 Sep 2018 Listed for Rent $760,08 Jun 2018 Sold $1.16M,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/9-balmoral-rd-kellyville-nsw-2155-13239186,"9 Balmoral Rd, Kellyville",4,2,-,700m2,$1.80M,$2.00M,$750/w,$850/w,House 2012 395m2 700m2 Residence Residential - A 9/270738 ,05 Jun 2018 Sold $1.80M,21 Mar 2013 Sold $755k,01 Nov 2011 Sold $485k,395m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/7-woodside-ave-kellyville-nsw-2155-4289171,"7 Woodside Ave, Kellyville",6,3,3,527m2,,,$650/w,$750/w,House 2000 283m2 527m2 Vacant Land Residential - A 20/1051698 ,05 Jun 2018 Sold $1.36M,21 Mar 2018 Listed for Sale ANOTHER SOLD BY KAEL!!!,11 Mar 2004 Sold $365k,283m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/6-mundurra-pl-kellyville-nsw-2155-4808940,"6 Mundurra Pl, Kellyville",4,2,2,450m2,$1.00M,$1.10M,$500/w,$575/w,House 1990 185m2 450m2 Residential - A 25/861313 ,05 Jun 2018 Sold $880k,15 Sep 1999 Sold $293k,30 Jun 1997 Sold $110k,185m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/18-tremain-ave-kellyville-nsw-2155-13459958,"18 Tremain Ave, Kellyville",3,1,1,695m2,$900k,$1.00M,$300/w,$350/w,House 1950 88m2 695m2 Residential - A 9/235228 ,04 Jun 2018 Sold $842k,23 Sep 2016 Sold $860k,"18 Jul 2016 Listed for Sale Auction - Price Guide: $750,000 - $820,000",88m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/35-hayes-ave-kellyville-nsw-2155-14007921,"35 Hayes Ave, Kellyville",6,5,2,449m2,$1.30M,$1.40M,$750/w,$850/w,House 2005 386m2 449m2 Residence Residential - A 213/1048682 ,04 Jun 2018 Sold ,07 Jan 2013 Sold $763k,,386m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/69-marella-ave-kellyville-nsw-2155-2418828,"69 Marella Ave, Kellyville",4,2,2,450m2,$1.10M,$1.20M,$575/w,$650/w,House 2001 450m2 Residence Residential - A 68/876499 ,04 Jun 2018 Sold $1.05M,30 Apr 2007 Sold $498k,12 Apr 2001 Sold $350k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/41-memorial-ave-kellyville-nsw-2155-4887693,"41 Memorial Ave, Kellyville",5,4,6,5553m2,$1.30M,$1.40M,$500/w,$575/w,House 1975 5553m2 Residence Residential - A 2/1159032 ,04 Jun 2018 Sold $129k,28 Sep 2011 Sold $1.51M,17 Jun 2009 Sold $1.50M,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/11-avignon-pl-kellyville-nsw-2155-13521748,"11 Avignon Pl, Kellyville",4,2,2,500m2,$1.20M,$1.30M,$650/w,$750/w,House 2002 500m2 Residential - A 17/DP1041470 ,01 Jun 2018 Sold $1.25M,"21 Mar 2018 Listed for Sale $1,250,000",,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/53-york-rd-kellyville-nsw-2155-15799237,"53 York Rd, Kellyville",4,2,2,287m2,$1.00M,$1.10M,$575/w,$650/w,House 2010 154m2 287m2 Residence Residential - A 81/1157710 ,31 May 2018 Sold $1.00M,02 Aug 2016 Sold $952k,07 Mar 2012 Sold $600k,154m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/13-sussex-rd-kellyville-nsw-2155-4594329,"13 Sussex Rd, Kellyville",4,2,2,450m2,$1.20M,$1.30M,$575/w,$650/w,House 2000 252m2 450m2 Vacant Land Residential - A 15/1017509 ,31 May 2018 Sold $1.18M,07 Dec 2001 Sold $174k,,252m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/8-kinaldy-cres-kellyville-nsw-2155-4522678,"8 Kinaldy Cres, Kellyville",4,2,2,514m2,$1.00M,$1.10M,$500/w,$575/w,House 1996 514m2 Residence Residential - A 415/DP855800 ,30 May 2018 Sold $938k,27 Oct 2016 Sold ,21 Feb 2016 Sold ,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/35-rosebery-rd-kellyville-nsw-2155-5610979,"35 Rosebery Rd, Kellyville",3,2,-,543m2,$1.10M,$1.20M,$575/w,$650/w,House 2010 543m2 Vacant Land Residential - A 102/1123225 ,30 May 2018 Sold $1.17M,14 Aug 2009 Sold $370k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/11-oakwood-pl-kellyville-nsw-2155-20092361,"11 Oakwood Pl, Kellyville",5,3,3,636m2,$1.60M,$1.80M,$1100/w,$1250/w,House 2004 636m2 ,29 May 2018 Sold $1.83M,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/27-duncraig-dr-kellyville-nsw-2155-4317461,"27 Duncraig Dr, Kellyville",4,2,2,704m2,$1.20M,$1.30M,$650/w,$750/w,House 1998 704m2 Residence Residential - A 148/870387 ,29 May 2018 Sold $1.17M,14 Feb 2018 Listed for Sale ANOTHER SOLD BY KAEL and DANIEL!,09 Dec 2003 Sold $630k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/17-avignon-pl-kellyville-nsw-2155-13029881,"17 Avignon Pl, Kellyville",4,2,2,535m2,$1.20M,$1.30M,$650/w,$750/w,House 2005 294m2 535m2 Residential - A 15/DP1041470 ,28 May 2018 Sold $1.20M,18 Apr 2018 Sold ,,294m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/13-meredith-ave-kellyville-nsw-2155-8217740,"13 Meredith Ave, Kellyville",6,3,2,600m2,$1.60M,$1.80M,$750/w,$850/w,House 2002 600m2 Residential - A 105/1035181 ,28 May 2018 Sold $1.57M,13 Feb 2018 Listed for Sale Sold,24 Apr 2002 Sold $250k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/19-daintree-pl-kellyville-nsw-2155-2254616,"19 Daintree Pl, Kellyville",4,2,2,672m2,$1.30M,$1.40M,$750/w,$850/w,House 2005 672m2 Residential - A 22/1053094 ,27 May 2018 Sold $1.17M,"12 Feb 2018 Listed for Sale $1,150,000 to $1,200,000",22 Jun 2016 Sold $1.14M,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/88-burns-rd-kellyville-nsw-2155-20460840,"88 Burns Rd, Kellyville",3,2,2,358m2,$1.00M,$1.10M,$500/w,$575/w,House 1979 358m2 ,25 May 2018 Sold $1.13M,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/19-womboyne-ave-kellyville-nsw-2155-12793166,"19 Womboyne Ave, Kellyville",4,2,2,744m2,$1.10M,$1.20M,$650/w,$750/w,House 1992 744m2 Residence Residential - A 234/260358 ,23 May 2018 Sold $1.09M,06 Sep 2012 Sold $585k,31 Aug 1992 Sold $253k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/13-oakwood-pl-kellyville-nsw-2155-20113489,"13 Oakwood Pl, Kellyville",4,3,2,635m2,$1.80M,$2.00M,$650/w,$750/w,House 2004 635m2 ,22 May 2018 Sold $1.87M,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/13-greenwich-pl-kellyville-nsw-2155-9176634,"13 Greenwich Pl, Kellyville",4,2,2,961m2,$1.20M,$1.30M,$575/w,$650/w,House 2000 210m2 961m2 Residence Residential - A 34/DP855997 ,22 May 2018 Sold $1.13M,09 Mar 2018 Listed for Sale Under Contract,16 Jun 2010 Sold $685k,210m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/19-coral-cres-kellyville-nsw-2155-12347362,"19 Coral Cres, Kellyville",4,2,2,703m2,$1.00M,$1.10M,$650/w,$750/w,House 1979 703m2 Residential - A 16/259330 ,21 May 2018 Sold $960k,18 Apr 2018 Sold $960k,17 May 1999 Sold $305k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/21-lucas-cct-kellyville-nsw-2155-13568788,"21 Lucas Cct, Kellyville",4,2,2,500m2,$1.00M,$1.10M,$500/w,$575/w,House 1995 500m2 Residential - A 326/DP1010938 ,21 May 2018 Sold $980k,27 Mar 2018 Listed for Sale Sold by Ruma Mundi and Brad Norrie,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/8-jackson-pl-kellyville-nsw-2155-2189728,"8 Jackson Pl, Kellyville",4,3,2,791m2,$1.40M,$1.50M,$650/w,$750/w,House 2009 185m2 791m2 Residential - A 604/1083182 ,21 May 2018 Sold $1.55M,16 May 2018 Listed for Rent $670 per week,16 May 2018 Listed for Rent $670 per week,185m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/9-oak-tree-gr-kellyville-nsw-2155-4567889,"9 Oak Tree Gr, Kellyville",4,2,2,572m2,$1.30M,$1.40M,$750/w,$850/w,House 2003 572m2 Vacant Land Residential - A 9/DP1034206 ,21 May 2018 Sold $1.31M,14 Mar 2002 Sold $250k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/18-glenrowan-ave-kellyville-nsw-2155-12263170,"18 Glenrowan Ave, Kellyville",4,2,2,698m2,$1.00M,$1.10M,$425/w,$500/w,House 1980 141m2 698m2 Residential - A 66/259011 ,18 May 2018 Sold $900k,22 Mar 2018 Listed for Sale Auction,01 Dec 1998 Sold $278k,141m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/16-lycett-ave-kellyville-nsw-2155-2239708,"16 Lycett Ave, Kellyville",4,2,2,615m2,$1.10M,$1.20M,$575/w,$650/w,House 2000 197m2 615m2 Residential - A 538/1012009 ,18 May 2018 Sold $1.05M,03 Mar 2006 Sold $522k,,197m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/31-perkins-dr-kellyville-nsw-2155-10934655,"31 Perkins Dr, Kellyville",4,2,2,567m2,$1.30M,$1.40M,$650/w,$750/w,House 1996 286m2 567m2 Residence Residential - A 42/862283 ,17 May 2018 Sold $1.36M,20 Apr 2018 Sold ,08 Apr 2011 Sold $725k,286m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/7-crystal-pl-kellyville-nsw-2155-3478960,"7 Crystal Pl, Kellyville",6,2,2,561m2,$1.10M,$1.20M,$650/w,$750/w,House 2000 561m2 Residential - A 317/1018667 ,17 May 2018 Sold ,16 May 2008 Sold $618k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/14-lowan-pl-kellyville-nsw-2155-2407291,"14 Lowan Pl, Kellyville",4,2,2,450m2,$1.10M,$1.20M,$650/w,$750/w,House 2000 177m2 450m2 Residence Residential - A 10/1008521 ,16 May 2018 Sold $915k,18 Apr 2018 Sold $915k,"19 Jan 2018 Listed for Sale Price Guide $895,000 - $945,000",177m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/11-o-grady-pl-kellyville-nsw-2155-13361799,"11 O'Grady Pl, Kellyville",4,2,2,600m2,$1.10M,$1.20M,$575/w,$650/w,House 1997 600m2 Residential - A 702/DP865712 ,14 May 2018 Sold ,10 Feb 1997 Sold $140k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/7-jerilderie-ave-kellyville-nsw-2155-2216167,"7 Jerilderie Ave, Kellyville",3,1,1,384m2,$1.00M,$1.10M,$650/w,$750/w,House 1984 384m2 Residential - A 72/261781 ,14 May 2018 Sold $944k,16 Mar 2015 Sold $805k,29 Jul 2013 Sold $625k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/20-kirkcaldy-cct-kellyville-nsw-2155-4651171,"20 Kirkcaldy Cct, Kellyville",4,2,2,602m2,$1.30M,$1.40M,$575/w,$650/w,House 2001 602m2 Vacant Land Residential - A 5/1015713 ,14 May 2018 Sold $1.27M,23 Jul 2001 Sold $235k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/15-patya-cct-kellyville-nsw-2155-12154891,"15 Patya Cct, Kellyville",4,2,2,700m2,$1.30M,$1.40M,$650/w,$750/w,House 2000 190m2 700m2 Residence Residential - A 1/880299 ,13 May 2018 Sold $1.35M,"08 Nov 2017 Listed for Sale $1,350,000 to $1,400,000",13 Dec 2011 Sold $690k,190m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/76-arnold-ave-kellyville-nsw-2155-19771647,"76 Arnold Ave, Kellyville",4,2,-,700m2,$1.50M,$1.60M,$650/w,$750/w,House 2016 700m2 ,12 May 2018 Sold $1.50M,11 Sep 2015 Sold $625k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/9-marella-ave-kellyville-nsw-2155-4541594,"9 Marella Ave, Kellyville",3,2,2,450m2,$900k,$1.00M,$500/w,$575/w,House 2000 157m2 450m2 Residence Residential - A 2/875752 ,10 May 2018 Sold $894k,"13 Feb 2018 Listed for Sale $919,000",07 Apr 2011 Sold $560k,157m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/80-burns-rd-kellyville-nsw-2155-20600409,"80 Burns Rd, Kellyville",-,-,-,250m2,$1.10M,$1.20M,$575/w,$650/w,House 1983 250m2 ,09 May 2018 Sold $972k,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/29-malonga-ave-kellyville-nsw-2155-13422073,"29 Malonga Ave, Kellyville",3,1,2,708m2,$1.10M,$1.20M,$425/w,$500/w,House 1980 172m2 708m2 Residential - A 198/248327 ,08 May 2018 Sold $935k,02 Jul 1984 Sold $116k,,172m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/30-janamba-ave-kellyville-nsw-2155-2109234,"30 Janamba Ave, Kellyville",3,1,2,707m2,$1.20M,$1.30M,$500/w,$575/w,House 1970 226m2 707m2 Residence Residential - A 13/248959 ,08 May 2018 Sold ,14 Oct 2004 Sold $472k,15 Oct 2001 Sold $350k,226m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/12-woodside-ave-kellyville-nsw-2155-2056782,"12 Woodside Ave, Kellyville",6,3,2,520m2,$1.50M,$1.60M,$750/w,$850/w,House 2005 350m2 520m2 Residential - A 32/1051698 ,07 May 2018 Sold $1.33M,26 Feb 2018 Listed for Sale Auction,24 Aug 2004 Sold $365k,350m2
