,Link,address,Bedrooms,Bathrooms,Car spaces,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3,Floor area
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/57-kent-rd-north-ryde-nsw-2113-4325110,"57 Kent Rd, North Ryde",5,3,2,543m2,$1.80M,$2.00M,$750/w,$850/w,House 1998 231m2 543m2 Vacant Land Residential - A 78/36714 ,06 Dec 2013 Sold $1.26M,21 Nov 2003 Sold $770k,07 Aug 2001 Sold $420k,231m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/18-kathleen-st-north-ryde-nsw-2113-12608551,"18 Kathleen St, North Ryde",4,2,2,638m2,$1.60M,$1.80M,$650/w,$750/w,House 1960 164m2 638m2 Residential - A 10/240045 ,02 Dec 2013 Sold $1.30M,15 Dec 1987 Sold $190k,,164m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/171-lane-cove-rd-north-ryde-nsw-2113-12798605,"171 Lane Cove Rd, North Ryde",2,2,4,537m2,$1.00M,$1.10M,$650/w,$750/w,House 1960 116m2 537m2 Residence Residential - A 1/1134979 ,02 Dec 2013 Sold $808k,15 Oct 2009 Sold $590k,20 Apr 2005 Sold $515k,116m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/274-lane-cove-rd-north-ryde-nsw-2113-9111153,"274 Lane Cove Rd, North Ryde",3,1,3,556m2,$1.10M,$1.20M,$500/w,$575/w,House 1950 556m2 Residence Residential - A 20/10788 ,02 Dec 2013 Sold $743k,04 Dec 2009 Sold $655k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/11-farrington-pde-north-ryde-nsw-2113-13522037,"11 Farrington Pde, North Ryde",3,1,1,474m2,$1.80M,$2.00M,$500/w,$575/w,House 1958 99m2 474m2 Residential - A 596/28915 ,22 Nov 2013 Sold $925k,,,99m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/117-eastview-ave-north-ryde-nsw-2113-13637294,"117 Eastview Ave, North Ryde",4,2,3,594m2,$1.60M,$1.80M,$500/w,$575/w,House 1950 175m2 594m2 Residential - A 42/36505 ,21 Nov 2013 Sold $1.11M,23 Sep 1997 Sold $8.65k,,175m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/78-wicks-rd-north-ryde-nsw-2113-2508345,"78 Wicks Rd, North Ryde",6,3,-,645m2,$1.60M,$1.80M,$500/w,$575/w,House 1960 142m2 645m2 Residence Residential - A 33/207552 ,20 Nov 2013 Sold $890k,15 Apr 2012 Rented $690,13 Nov 2007 Sold $658k,142m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/145-coxs-rd-north-ryde-nsw-2113-12750527,"145 Coxs Rd, North Ryde",4,3,2,632m2,$2.40M,$2.60M,$950/w,$1100/w,House 1950 159m2 632m2 Residential - A 12/30295 ,18 Nov 2013 Sold $1.05M,,,159m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/10-flinders-rd-north-ryde-nsw-2113-13147187,"10 Flinders Rd, North Ryde",3,1,1,575m2,$1.40M,$1.50M,$575/w,$650/w,House 1980 575m2 Residential - A 18/39133 ,18 Nov 2013 Sold $925k,05 May 2013 Sold $925k,15 Apr 1987 Sold $132k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/108-twin-rd-north-ryde-nsw-2113-14916371,"108 Twin Rd, North Ryde",4,3,2,,$1.72M,$2.11M,,,House 1980 Residential - A ,16 Nov 2013 Sold $1.45M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/34-cooney-st-north-ryde-nsw-2113-4433394,"34 Cooney St, North Ryde",4,2,2,682m2,$1.60M,$1.80M,$650/w,$750/w,House 1950 154m2 682m2 Residence Residential - A 58/36586 ,23 Nov 2018 Listed for Rent $750 Per Week,04 Feb 2003 Sold $440k,,154m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/10-hearnshaw-st-north-ryde-nsw-2113-4572900,"10 Hearnshaw St, North Ryde",3,2,-,581m2,$1.50M,$1.60M,$650/w,$750/w,House 1945 159m2 581m2 Residence Residential - A 495/28914 ,13 Nov 2013 Sold $870k,26 Feb 2002 Sold $508k,28 Nov 1989 Sold $198k,159m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/15-warwick-st-north-ryde-nsw-2113-11041897,"15 Warwick St, North Ryde",3,1,1,562m2,$1.40M,$1.50M,$575/w,$650/w,House 1965 92m2 562m2 Residence Residential - A 36/25524 ,11 Nov 2013 Sold $385k,27 Feb 2013 Sold $385k,01 Apr 2011 Sold $770k,92m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/115-eastview-ave-north-ryde-nsw-2113-4883517,"115 Eastview Ave, North Ryde",3,2,1,575m2,$1.60M,$1.80M,$650/w,$750/w,House 1955 129m2 575m2 Residence Residential - A 1/208587 ,08 Nov 2013 Sold $1.09M,11 Jun 2009 Sold $605k,,129m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/4-morshead-st-north-ryde-nsw-2113-4486492,"4 Morshead St, North Ryde",3,1,1,556m2,$1.60M,$1.80M,$650/w,$750/w,House 1960 177m2 556m2 Residence Residential - A 17/25822 ,04 Nov 2013 Sold $1.16M,28 Oct 2002 Sold $635k,,177m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/21-kokoda-st-north-ryde-nsw-2113-18983126,"21 Kokoda St, North Ryde",7,3,2,556m2,$1.80M,$2.00M,$650/w,$750/w,House 1960 200m2 556m2 Residential - A 204/28396 ,30 Oct 2013 Sold $1.16M,,,200m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/64-edmondson-st-north-ryde-nsw-2113-13522553,"64 Edmondson St, North Ryde",4,2,1,600m2,$1.60M,$1.80M,$650/w,$750/w,House 1950 140m2 600m2 Residence Residential - A 502/28914 ,29 Oct 2013 Sold $952k,25 Sep 1998 Sold $6.93k,13 May 1958 Sold $6.93k,140m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/10-clarence-st-north-ryde-nsw-2113-12305087,"10 Clarence St, North Ryde",3,1,1,580m2,$1.40M,$1.50M,$575/w,$650/w,House 1980 580m2 Residential - A 20/25524 ,22 Oct 2013 Sold $900k,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/20-tobruk-st-north-ryde-nsw-2113-12706207,"20 Tobruk St, North Ryde",3,2,2,556m2,$1.40M,$1.50M,$750/w,$850/w,House 1950 112m2 556m2 Residential - A 214/28396 ,07 Nov 2018 Listed for Rent Leased,21 Oct 2013 Sold $954k,13 Mar 1998 Sold $295k,112m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/40-cook-st-north-ryde-nsw-2113-13272424,"40 Cook St, North Ryde",3,1,2,682m2,$1.80M,$2.00M,$575/w,$650/w,House 1950 172m2 682m2 Residential - A 149/36556 ,18 Oct 2013 Sold $990k,,,172m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/95-badajoz-rd-north-ryde-nsw-2113-12091786,"95 Badajoz Rd, North Ryde",3,1,1,720m2,$2.20M,$2.40M,$575/w,$650/w,House 1980 720m2 Residential - A 1/207875 ,,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/19-conrad-st-north-ryde-nsw-2113-12844059,"19 Conrad St, North Ryde",3,2,1,638m2,$1.60M,$1.80M,$650/w,$750/w,House 2013 638m2 Residential - A 15/203206 ,14 Oct 2013 Sold $960k,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/88-trevitt-rd-north-ryde-nsw-2113-12874090,"88 Trevitt Rd, North Ryde",4,2,2,607m2,$1.80M,$2.00M,$575/w,$650/w,House 1997 285m2 607m2 Residential - A 4/36715 ,14 Oct 2013 Sold $1.38M,30 May 1997 Sold $230k,,285m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/2-1-magdala-rd-north-ryde-nsw-2113-2229670,"2/1 Magdala Rd, North Ryde",3,2,1,1012m2,$1.10M,$1.20M,$575/w,$650/w,House 2005 100m2 1012m2 Residential - A 2/SP75703 ,04 Oct 2013 Sold $845k,31 Jan 2006 Sold $512k,,100m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/105-wicks-rd-north-ryde-nsw-2113-9111147,"105 Wicks Rd, North Ryde",3,1,1,493m2,$1.20M,$1.30M,$575/w,$650/w,House 1960 96m2 493m2 Residence Residential - A 381/28914 ,02 Oct 2013 Sold $735k,13 Sep 2010 Sold $700k,21 Nov 1990 Sold $155k,96m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/3-blamey-st-north-ryde-nsw-2113-12765504,"3 Blamey St, North Ryde",4,1,1,594m2,$1.50M,$1.60M,$575/w,$650/w,House 1955 7m2 594m2 Residential - A 148/28396 ,24 Sep 2013 Sold $205k,,,7m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/4-collins-st-north-ryde-nsw-2113-2454682,"4 Collins St, North Ryde",4,3,1,537m2,$2.00M,$2.20M,$575/w,$650/w,House 2014 538m2 537m2 Residential - A 132/28914 ,09 Jul 2007 Sold $277k,,,538m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/334-lane-cove-rd-north-ryde-nsw-2113-12987918,"334 Lane Cove Rd, North Ryde",5,3,3,580m2,$1.80M,$2.00M,$950/w,$1100/w,House 2010 298m2 580m2 Residential - A 1/1155483 ,23 Sep 2013 Sold $1.18M,02 Apr 2008 Sold $920k,,298m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/28-flinders-rd-north-ryde-nsw-2113-13625809,"28 Flinders Rd, North Ryde",3,2,1,505m2,$1.40M,$1.50M,$650/w,$750/w,House 1960 140m2 505m2 Residential - A 34/28156 ,20 Sep 2013 Sold $922k,,,140m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/177-coxs-rd-north-ryde-nsw-2113-4985000,"177 Coxs Rd, North Ryde",5,3,2,594m2,$2.20M,$2.40M,$950/w,$1100/w,House 1983 273m2 594m2 Residence Residential - A 65/28396 ,20 Sep 2013 Sold $1.48M,20 Nov 2009 Sold $1.08M,21 Jul 1994 Sold $227k,273m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/280-lane-cove-rd-north-ryde-nsw-2113-13118565,"280 Lane Cove Rd, North Ryde",4,3,1,695m2,$1.60M,$1.80M,$500/w,$575/w,House 2013 194m2 695m2 Residential - A B/35389 ,18 Sep 2013 Sold $600k,29 Nov 2012 Sold $585k,,194m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/86-epping-rd-north-ryde-nsw-2113-3658912,"86 Epping Rd, North Ryde",2,1,3,555m2,$1.20M,$1.30M,$575/w,$650/w,House 1950 93m2 555m2 Residence Residential - A 116/36618 ,05 Sep 2013 Sold $720k,01 Dec 2010 Sold $610k,24 Oct 2008 Sold $510k,93m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/83-eastview-ave-north-ryde-nsw-2113-13727660,"83 Eastview Ave, North Ryde",4,3,2,550m2,$2.00M,$2.20M,$425/w,$500/w,House 1955 308m2 550m2 Residential - A 25/36505 ,02 Sep 2013 Sold $928k,,,308m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/1-lorna-ave-north-ryde-nsw-2113-2390908,"1 Lorna Ave, North Ryde",2,1,1,575m2,$1.40M,$1.50M,$425/w,$500/w,House 1980 575m2 Residential - A 9/26105 ,15 Jan 2007 Sold $555k,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/98-epping-rd-north-ryde-nsw-2113-13154540,"98 Epping Rd, North Ryde",3,1,2,605m2,$1.30M,$1.40M,$425/w,$500/w,House 1960 605m2 Residential - A 5/24937 ,30 Aug 2013 Sold $781k,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/25-amelia-st-north-ryde-nsw-2113-2264935,"25 Amelia St, North Ryde",3,2,1,619m2,$1.60M,$1.80M,$650/w,$750/w,House 2006 619m2 Residential - A 10/28620 ,30 Aug 2013 Sold $390k,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/67-kent-rd-north-ryde-nsw-2113-2437120,"67 Kent Rd, North Ryde",3,1,2,556m2,$1.50M,$1.60M,$650/w,$750/w,House 1980 144m2 556m2 Residential - A 83/36714 ,30 Aug 2013 Sold $905k,08 Jun 2007 Sold $688k,13 Nov 1987 Sold $129k,144m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/1-parklands-rd-north-ryde-nsw-2113-4026183,"1 Parklands Rd, North Ryde",4,1,1,562m2,$2.00M,$2.20M,$500/w,$575/w,House 1980 562m2 Residence Residential - A 7/25948 ,29 Aug 2013 Sold $720k,15 Dec 2008 Sold $627k,22 Sep 1982 Sold $89k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/4-david-ave-north-ryde-nsw-2113-18939033,"4 David Ave, North Ryde",4,1,2,620m2,$1.60M,$1.80M,$500/w,$575/w,House 1970 136m2 620m2 Residential - A 4/25765 ,26 Aug 2013 Sold $938k,,,136m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/8-magdala-rd-north-ryde-nsw-2113-12971628,"8 Magdala Rd, North Ryde",3,1,1,689m2,$1.60M,$1.80M,$575/w,$650/w,House 1960 96m2 689m2 Residential - A B/28734 ,19 Aug 2013 Sold $840k,,,96m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/3-trevitt-rd-north-ryde-nsw-2113-11987531,"3 Trevitt Rd, North Ryde",3,1,2,638m2,$1.50M,$1.60M,$575/w,$650/w,House 1950 125m2 638m2 Residence Residential - A 13/25949 ,14 Aug 2013 Sold $920k,15 Apr 1992 Sold $190k,,125m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/28-david-ave-north-ryde-nsw-2113-13521461,"28 David Ave, North Ryde",2,1,1,588m2,$1.40M,$1.50M,$425/w,$500/w,House 1980 588m2 Residential - A 57/36455 ,14 Aug 2013 Sold $743k,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/10-kokoda-st-north-ryde-nsw-2113-13227510,"10 Kokoda St, North Ryde",3,1,2,556m2,$1.40M,$1.50M,$575/w,$650/w,House 1990 7m2 556m2 Residential - A 186/28396 ,12 Aug 2013 Sold $920k,07 Oct 1992 Sold $197k,,7m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/12-farrington-pde-north-ryde-nsw-2113-13367303,"12 Farrington Pde, North Ryde",3,1,1,499m2,$1.40M,$1.50M,$575/w,$650/w,House 1960 110m2 499m2 Residential - A 582/28915 ,12 Aug 2013 Sold $860k,,,110m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/28b-beswick-ave-north-ryde-nsw-2113-2342027,"28b Beswick Ave, North Ryde",3,2,1,331m2,$1.30M,$1.40M,$650/w,$750/w,House 1990 162m2 331m2 Residential - A ,03 May 2011 Sold $845k,24 Nov 2005 Sold $590k,,162m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/162-epping-rd-north-ryde-nsw-2113-4986283,"162 Epping Rd, North Ryde",2,1,1,727m2,$1.50M,$1.60M,$425/w,$500/w,House 1960 102m2 727m2 Residence Residential - A PT7/25688 ,08 Aug 2013 Sold $770k,27 Jul 2009 Sold $610k,,102m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/26-kokoda-st-north-ryde-nsw-2113-4748490,"26 Kokoda St, North Ryde",4,2,4,556m2,$1.60M,$1.80M,$575/w,$650/w,House 1960 350m2 556m2 Residential - A 178/28396 ,04 Sep 2018 Listed for Rent $850 per week,02 Aug 2013 Sold $1.03M,10 May 2000 Sold $365k,350m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/19-paul-st-north-ryde-nsw-2113-12897331,"19 Paul St, North Ryde",4,2,2,580m2,$1.40M,$1.50M,$500/w,$575/w,House 2013 580m2 Residential - A 2/793054 ,25 Jul 2013 Sold $325k,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/221-coxs-rd-north-ryde-nsw-2113-18939188,"221 Coxs Rd, North Ryde",3,1,1,696m2,$1.50M,$1.60M,$650/w,$750/w,House 1980 696m2 Residential - A B/370992 ,22 Jul 2013 Sold $872k,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/13-schumack-st-north-ryde-nsw-2113-4872832,"13 Schumack St, North Ryde",3,2,1,575m2,$1.60M,$1.80M,$650/w,$750/w,House 1965 179m2 575m2 Residence Residential - A 2/30295 ,15 Jul 2013 Sold $1.09M,15 May 2009 Sold $796k,,179m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/89-eastview-ave-north-ryde-nsw-2113-13370632,"89 Eastview Ave, North Ryde",5,3,1,543m2,$2.00M,$2.20M,$500/w,$575/w,House 2014 255m2 543m2 Residential - A 28/36505 ,11 Jul 2013 Sold $885k,,,255m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/307a-pittwater-rd-north-ryde-nsw-2113-14040816,"307a Pittwater Rd, North Ryde",3,1,1,736m2,$1.25M,$1.87M,$575/w,$650/w,House 2013 736m2 Residential - A 1/DP1039302 ,10 Jul 2013 Sold $850k,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/62-avon-rd-north-ryde-nsw-2113-12751524,"62 Avon Rd, North Ryde",3,1,1,670m2,$1.50M,$1.60M,$300/w,$350/w,House 1950 96m2 670m2 Residential - A 12/28099 ,15 Jul 1996 Sold $240k,,,96m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/259a-lane-cove-rd-north-ryde-nsw-2113-11300268,"259a Lane Cove Rd, North Ryde",5,3,3,12145m2,$1.58M,$2.37M,,,House 2001 12145m2 Residence Residential - A 23/869002 ,19 Jan 2004 Sold $825k,01 Mar 2001 Sold $410k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/261-lane-cove-rd-north-ryde-nsw-2113-12734123,"261 Lane Cove Rd, North Ryde",4,1,3,12145m2,$1.27M,$1.91M,,,House 1995 12145m2 Residence Residential - A PT1/504970 ,03 Jul 2013 Sold $19.13M,08 Dec 1995 Sold $238k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/261a-lane-cove-rd-north-ryde-nsw-2113-12822617,"261a Lane Cove Rd, North Ryde",4,1,3,12145m2,$1.99M,$2.99M,,,House 1980 12145m2 Residence Residential - A 88/DP1199737 ,03 Jul 2013 Sold $19.13M,01 Oct 2003 Sold $925k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/259-lane-cove-rd-north-ryde-nsw-2113-12853593,"259 Lane Cove Rd, North Ryde",4,3,1,12145m2,$1.47M,$2.21M,,,House 1998 12145m2 Residential - A 24/869002 ,16 Nov 2012 Sold $19.13M,14 Mar 2005 Sold $685k,18 Dec 1998 Sold $215k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/263-lane-cove-rd-north-ryde-nsw-2113-12903841,"263 Lane Cove Rd, North Ryde",3,1,1,12145m2,$1.42M,$2.13M,,,House 1980 12145m2 Residence Residential - A 100/739172 ,03 Jul 2013 Sold $19.13M,01 Dec 2003 Sold $700k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/122a-epping-rd-north-ryde-nsw-2113-2053051,"122a Epping Rd, North Ryde",4,2,3,12145m2,$1.19M,$1.78M,,,House 2004 12145m2 Residential - A 88/DP1199737 ,03 Jul 2013 Sold $19.13M,08 Jul 2004 Sold $580k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/122b-epping-rd-north-ryde-nsw-2113-2227721,"122b Epping Rd, North Ryde",3,1,1,12145m2,$1.26M,$1.89M,,,House 1980 12145m2 Residential - A 2/845252 ,03 Jul 2013 Sold $19.13M,16 Nov 2012 Sold $19.13M,13 Dec 2005 Sold $617k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/118-epping-rd-north-ryde-nsw-2113-2333971,"118 Epping Rd, North Ryde",3,1,1,12145m2,$1.46M,$2.19M,,,House 1980 12145m2 Residential - A 1/524945 ,16 Nov 2012 Sold $19.13M,02 Aug 2006 Sold $925k,30 Jun 2000 Sold $300k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/120-epping-rd-north-ryde-nsw-2113-4320709,"120 Epping Rd, North Ryde",4,1,1,12145m2,$1.27M,$1.90M,,,House 1980 12145m2 Residence Residential - A 10/606927 ,16 Nov 2012 Sold $19.13M,02 Dec 2003 Sold $620k,19 Aug 1980 Sold $63k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/122-epping-rd-north-ryde-nsw-2113-4749623,"122 Epping Rd, North Ryde",3,1,1,12145m2,$1.42M,$2.12M,,,House 1980 12145m2 Residential - A 1/845252 ,16 Nov 2012 Sold $19.13M,17 May 2006 Sold $710k,07 Apr 1995 Sold $158k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/116a-epping-rd-north-ryde-nsw-2113-8202138,"116a Epping Rd, North Ryde",4,2,2,12145m2,$1.36M,$2.05M,,,House 1980 12145m2 Residential - A 2/524945 ,03 Jul 2013 Sold $19.13M,16 Nov 2012 Sold $19.13M,22 Sep 1993 Sold $220k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/4-warwick-st-north-ryde-nsw-2113-13718407,"4 Warwick St, North Ryde",4,2,2,651m2,$2.00M,$2.20M,$750/w,$850/w,House 2000 259m2 651m2 Residential - A 59/25524 ,01 Jul 2013 Sold $1.29M,16 Jun 1993 Sold $223k,,259m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/27-beatrice-st-north-ryde-nsw-2113-4331397,"27 Beatrice St, North Ryde",3,1,1,626m2,$1.50M,$1.60M,$575/w,$650/w,House 1960 8m2 626m2 Residence Residential - A 18/36618 ,01 Jul 2013 Sold $760k,06 Nov 2003 Sold $599k,02 Jul 1998 Sold $285k,8m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/350-pittwater-rd-north-ryde-nsw-2113-4531658,"350 Pittwater Rd, North Ryde",3,1,2,780m2,$1.60M,$1.80M,$575/w,$650/w,House 1980 780m2 Residence Residential - A 33/19636 ,01 Jul 2013 Sold $925k,21 Jun 2002 Sold $501k,11 Sep 2000 Sold $345k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/20-baringa-st-north-ryde-nsw-2113-12517882,"20 Baringa St, North Ryde",3,2,1,499m2,$1.40M,$1.50M,$650/w,$750/w,House 1960 85m2 499m2 Residential - A 7/210248 ,11 Jan 2016 Rented $695,15 Dec 2015 Listed for Rent $695,26 Jun 2013 Sold $891k,85m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/13-edmondson-st-north-ryde-nsw-2113-12997109,"13 Edmondson St, North Ryde",3,1,2,562m2,$1.50M,$1.60M,$500/w,$575/w,House 1955 7m2 562m2 Residential - A 266/28396 ,26 Jun 2013 Sold $885k,16 Dec 2011 Sold $850k,,7m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/17-farrington-pde-north-ryde-nsw-2113-2219808,"17 Farrington Pde, North Ryde",3,2,1,543m2,$1.40M,$1.50M,$575/w,$650/w,House 1955 131m2 543m2 Residence Residential - A 593/28915 ,24 Jun 2013 Sold $870k,08 Dec 2010 Sold $900k,24 Nov 2005 Sold $585k,131m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/2-gibb-st-north-ryde-nsw-2113-4276319,"2 Gibb St, North Ryde",3,2,1,493m2,$1.50M,$1.60M,$750/w,$850/w,House 1960 493m2 Residence Residential - A 40/214785 ,21 Jun 2013 Sold $875k,22 Apr 2004 Sold $628k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/5-114-epping-rd-north-ryde-nsw-2113-4366412,"5/114 Epping Rd, North Ryde",3,2,2,3495m2,$1.00M,$1.10M,$575/w,$650/w,House 2003 173m2 3495m2 Residential - A 5/SP70286 ,11 Jun 2013 Sold $704k,,,173m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/107-parklands-rd-north-ryde-nsw-2113-12946584,"107 Parklands Rd, North Ryde",4,2,1,505m2,$1.60M,$1.80M,$950/w,$1100/w,House 1965 170m2 505m2 Residential - A 2/27219 ,11 Aug 1995 Sold $180k,,,170m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/10-baringa-st-north-ryde-nsw-2113-13302430,"10 Baringa St, North Ryde",3,1,1,480m2,$1.40M,$1.50M,$650/w,$750/w,House 1950 105m2 480m2 Residential - A 7/30055 ,07 Jun 2013 Sold $807k,,,105m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/75-wicks-rd-north-ryde-nsw-2113-13789548,"75 Wicks Rd, North Ryde",3,1,1,556m2,$1.20M,$1.30M,$575/w,$650/w,House 1960 123m2 556m2 Residential - A 23/28396 ,04 Jun 2013 Sold $731k,,,123m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/20-gilda-st-north-ryde-nsw-2113-4986278,"20 Gilda St, North Ryde",3,1,1,626m2,$1.50M,$1.60M,$575/w,$650/w,House 1950 626m2 Residence Residential - A 34/28139 ,20 Apr 2011 Sold $750k,24 Aug 2009 Sold $733k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/11-paul-st-north-ryde-nsw-2113-4585236,"11 Paul St, North Ryde",4,2,3,733m2,$1.60M,$1.80M,$850/w,$950/w,House 1960 134m2 733m2 Residence Residential - A 10/23568 ,28 May 2013 Sold $885k,18 Jan 2002 Sold $440k,18 Oct 1994 Sold $260k,134m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/10-5-sunhill-pl-north-ryde-nsw-2113-12955298,"10/5 Sunhill Pl, North Ryde",3,1,2,4707m2,$1.00M,$1.10M,$575/w,$650/w,House 1985 101m2 4707m2 Residential - A 10/SP40395 ,24 May 2013 Sold $699k,,,101m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/286-lane-cove-rd-north-ryde-nsw-2113-13017977,"286 Lane Cove Rd, North Ryde",3,1,1,651m2,$1.40M,$1.50M,$575/w,$650/w,House 1955 95m2 651m2 Residence Residential - A 21/36389 ,22 May 2013 Sold $735k,15 Apr 2003 Sold $480k,20 Dec 2001 Sold $375k,95m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/31-lorna-ave-north-ryde-nsw-2113-4654385,"31 Lorna Ave, North Ryde",3,1,2,632m2,$1.40M,$1.50M,$575/w,$650/w,House 1980 632m2 Residence Residential - A 90B/36620 ,22 Jan 2012 Rented $560,18 May 2001 Sold $415k,08 Aug 1994 Sold $235k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/31-eastview-ave-north-ryde-nsw-2113-2405012,"31 Eastview Ave, North Ryde",5,3,2,531m2,$2.20M,$2.40M,$650/w,$750/w,House 2012 283m2 531m2 Residential - A 58/10788 ,21 May 2013 Sold $1.42M,13 Feb 2007 Sold $519k,,283m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/192-cressy-rd-north-ryde-nsw-2113-13301405,"192 Cressy Rd, North Ryde",2,1,1,607m2,$1.29M,$1.93M,$425/w,$500/w,House 1960 607m2 Residential - A 81/25524 ,20 May 2013 Sold $865k,,,
